"","collection_no","record_type","formation","lng","lat","collection_name","collection_subset","collection_aka","n_occs","early_interval","late_interval","max_ma","min_ma","reference_no","paleomodel","paleolng","paleolat","geoplate","marine","mid_ma","time_bin","ext"
"54855",114567,"col","Gijon",-5.266667,43.483334,"Colunga, Asturias, Co-3/6",NA,"",1,"Rhaetian","",208.5,201.3,37082,"gp_mid",11.65,28.42,"304",1,204.9,"rhaetian",1
"54856",114568,"col","Gijon",-5.266667,43.483334,"Colunga, Asturias, Co-3/7",NA,"",1,"Rhaetian","",208.5,201.3,37082,"gp_mid",11.65,28.42,"304",1,204.9,"rhaetian",1
"54857",114569,"col","Gijon",-5.266667,43.483334,"Colunga, Asturias, Co-3/8",NA,"",2,"Rhaetian","",208.5,201.3,37082,"gp_mid",11.65,28.42,"304",1,204.9,"rhaetian",1
"54858",114570,"col","Gijon",-5.266667,43.483334,"Colunga, Asturias, Co-13/1",NA,"",3,"Rhaetian","",208.5,201.3,37082,"gp_mid",11.65,28.42,"304",1,204.9,"rhaetian",1
"54859",114571,"col","Gijon",-5.266667,43.483334,"Colunga, Asturias, Co-13/2",NA,"",3,"Rhaetian","",208.5,201.3,37082,"gp_mid",11.65,28.42,"304",1,204.9,"rhaetian",1
"54861",114573,"col","Gijon",-5.266667,43.483334,"Colunga, Asturias, Co-13/3",NA,"",1,"Rhaetian","",208.5,201.3,37082,"gp_mid",11.65,28.42,"304",1,204.9,"rhaetian",1
"54925",114677,"col","",-2.226,51.946999,"Hasfield",NA,"",10,"Rhaetian","",208.5,201.3,37152,"gp_mid",8.94,34.73,"315",1,204.9,"rhaetian",1
"54928",114680,"col","",-1.837,52.279999,"Morton Bagot",NA,"Moreton Bagot",3,"Rhaetian","",208.5,201.3,37152,"gp_mid",9.02,35.13,"315",1,204.9,"rhaetian",1
"55197",115220,"col","",-2.226,51.93,"Wainlode Cliff (Museum for Practical Geology coll)",NA,"",2,"Rhaetian","",208.5,201.3,49696,"gp_mid",8.94,34.71,"315",1,204.9,"rhaetian",1
"55199",115222,"col","",-2.216667,51.929443,"Wainlode Cliff (Brodie collection)",NA,"",19,"Rhaetian","",208.5,201.3,50041,"gp_mid",8.95,34.71,"315",1,204.9,"rhaetian",1
"55200",115223,"col","Lilstock",-2.211,51.992001,"Forthampton",NA,"",14,"Rhaetian","",208.5,201.3,50041,"gp_mid",8.92,34.77,"315",1,204.9,"rhaetian",1
"55215",115246,"col","Cotham",-2.629,51.602001,"Aust Cliff, Insect layer (Brodie collection)",NA,"",7,"Rhaetian","",208.5,201.3,50041,"gp_mid",8.84,34.31,"315",1,204.9,"rhaetian",1
"55362",115404,"col","Insect Bed",-2.083333,51.883331,"Cheltenham, Gloucestershire",NA,"",3,"Rhaetian","",208.5,201.3,37357,"gp_mid",9.07,34.71,"315",1,204.9,"rhaetian",1
"55461",115590,"col","Cotham",-2.629,51.602001,"Aust Cliff, Insect layer (BRSMG collection)",NA,"",2,"Rhaetian","",208.5,201.3,37380,"gp_mid",8.84,34.31,"315",1,204.9,"rhaetian",1
"56543",117340,"col","",-2.216667,51.929443,"Wainlode Cliff (Jarzembowski collection)",NA,"",2,"Rhaetian","",208.5,201.3,37738,"gp_mid",8.95,34.71,"315",1,204.9,"rhaetian",1
"56984",117829,"col","Marnes de Châlins",5.67,46.91,"GR4, Grozon, Jura Mountains",NA,"",2,"Rhaetian","",208.5,201.3,37798,"gp_mid",17.15,32.51,"305",1,204.9,"rhaetian",1
"59336",120897,"col","Westbury",-2.344,51.244999,"Hapsford Bridge, Vallis Vale",NA,"",15,"Rhaetian","",208.5,201.3,38607,"gp_mid",9.22,34.06,"315",1,204.9,"rhaetian",1
"59357",120928,"col","Westbury",-0.9,52.911999,"Barnstone railway cutting",NA,"",4,"Rhaetian","",208.5,201.3,43813,"gp_mid",9.3,35.95,"315",1,204.9,"rhaetian",1
"60357",122362,"col","Westbury",-2.63,51.599998,"Aust Cliff bone bed (Ord coll, Bristol)",NA,"",8,"Rhaetian","",208.5,201.3,24888,"gp_mid",8.84,34.3,"315",1,204.9,"rhaetian",1
"60358",122363,"col","Westbury",-2.63,51.599998,"Aust Cliff bone bed (Leicester Museum)",NA,"",3,"Rhaetian","",208.5,201.3,38111,"gp_mid",8.84,34.3,"315",1,204.9,"rhaetian",1
"60359",122364,"col","Westbury",-2.63,51.599998,"Aust Cliff bone bed (Mantell coll)",NA,"",3,"Rhaetian","",208.5,201.3,38893,"gp_mid",8.84,34.3,"315",1,204.9,"rhaetian",1
"60360",122365,"col","Westbury",-2.63,51.599998,"Aust Cliff bone bed (BMNH coll)",NA,"",18,"Rhaetian","",208.5,201.3,43798,"gp_mid",8.84,34.3,"315",1,204.9,"rhaetian",1
"60361",122366,"col","Westbury",-3.05,50.715,"Axmouth bone bed (Egerton coll)",NA,"",6,"Rhaetian","",208.5,201.3,38893,"gp_mid",9.01,33.39,"315",1,204.9,"rhaetian",1
"60362",122367,"col","Westbury",-3.05,50.715,"Axmouth bone bed (Enniskillen coll)",NA,"",3,"Rhaetian","",208.5,201.3,38893,"gp_mid",9.01,33.39,"315",1,204.9,"rhaetian",1
"60363",122368,"col","Westbury",-6.95,55.049999,"Newtown Limavady bone bed (Egerton coll)",NA,"",1,"Rhaetian","",208.5,201.3,38893,"gp_mid",4.19,36.33,"313",1,204.9,"rhaetian",1
"61531",124687,"col","",-2,52.125,"Cracombe, Warwickshire (Brodie coll)",NA,"Craycombe",2,"Rhaetian","",208.5,201.3,37729,"gp_mid",8.99,34.95,"315",1,204.9,"rhaetian",1
"61533",124689,"col","",-2,52,"English Lias ""insect beds"" (Brodie coll)",NA,"",2,"Rhaetian","",208.5,201.3,37729,"gp_mid",9.06,34.83,"315",1,204.9,"rhaetian",1
"62126",125728,"col","Bourake",166.025284,-22.027309,"AU 7180, Ile Ducos (NC/f120)",NA,"",3,"Rhaetian","",208.5,201.3,10835,"gp_mid",114.43,-54.48,"834",1,204.9,"rhaetian",1
"63529",128008,"col","",156.100006,61.700001,"Anmannykan River, Rhaetian, tributary of Viliga river",NA,"",11,"Rhaetian","",208.5,201.3,41832,"gp_mid",-118.85,69.8,"405",1,204.9,"rhaetian",1
"63606",128132,"col","",156.100006,61.700001,"Viliga River basin, Okhotsk",NA,"",1,"Rhaetian","",208.5,201.3,41832,"gp_mid",-118.85,69.8,"405",1,204.9,"rhaetian",1
"64935",130420,"col","",9.944,52.150002,"Kralah near Hildesheim",NA,"",3,"Rhaetian","",208.5,201.3,50645,"gp_mid",17.03,38.44,"315",1,204.9,"rhaetian",1
"65171",130665,"col","Kayabuku",40.666,40.380001,"98-UKT-9, Dikmetas measured section, Cataltepe Nappe",NA,"",16,"Rhaetian","",208.5,201.3,42261,"gp_mid",48.12,39.95,"511",1,204.9,"rhaetian",1
"65172",130666,"col","Kayabuku",40.666,40.380001,"98-UKT-10, Dikmetas measured section, Cataltepe Nappe",NA,"",15,"Rhaetian","",208.5,201.3,42261,"gp_mid",48.12,39.95,"511",1,204.9,"rhaetian",1
"65173",130667,"col","Kayabuku",40.666,40.380001,"98-UKT-12, Dikmetas measured section, Cataltepe Nappe",NA,"",24,"Rhaetian","",208.5,201.3,42261,"gp_mid",48.12,39.95,"511",1,204.9,"rhaetian",1
"65174",130668,"col","Kayabuku",40.666,40.380001,"98-UKT-13, Dikmetas measured section, Cataltepe Nappe",NA,"",29,"Rhaetian","",208.5,201.3,42261,"gp_mid",48.12,39.95,"511",1,204.9,"rhaetian",1
"65175",130669,"col","Kayabuku",40.666,40.380001,"98-UKT-14, Dikmetas measured section, Cataltepe Nappe",NA,"",26,"Rhaetian","",208.5,201.3,42261,"gp_mid",48.12,39.95,"511",1,204.9,"rhaetian",1
"65176",130670,"col","Kayabuku",40.666,40.380001,"98-UKT-15, Dikmetas measured section, Cataltepe Nappe",NA,"",15,"Rhaetian","",208.5,201.3,42261,"gp_mid",48.12,39.95,"511",1,204.9,"rhaetian",1
"65177",130671,"col","Kayabuku",40.666,40.380001,"98-UKT-16, Dikmetas measured section, Cataltepe Nappe",NA,"",25,"Rhaetian","",208.5,201.3,42261,"gp_mid",48.12,39.95,"511",1,204.9,"rhaetian",1
"65178",130672,"col","Kayabuku",40.666,40.380001,"98-UKT-476, Dikmetas measured section, Cataltepe Nappe",NA,"",28,"Rhaetian","",208.5,201.3,42261,"gp_mid",48.12,39.95,"511",1,204.9,"rhaetian",1
"65179",130673,"col","Kayabuku",40.666,40.380001,"98-UKT-17, Dikmetas measured section, Cataltepe Nappe",NA,"",37,"Rhaetian","",208.5,201.3,42261,"gp_mid",48.12,39.95,"511",1,204.9,"rhaetian",1
"65180",130674,"col","Kayabuku",40.666,40.380001,"98-UKT-18, Dikmetas measured section, Cataltepe Nappe",NA,"",26,"Rhaetian","",208.5,201.3,42261,"gp_mid",48.12,39.95,"511",1,204.9,"rhaetian",1
"65181",130675,"col","Kayabuku",40.666,40.380001,"98-UKT-19, Dikmetas measured section, Cataltepe Nappe",NA,"",21,"Rhaetian","",208.5,201.3,42261,"gp_mid",48.12,39.95,"511",1,204.9,"rhaetian",1
"65182",130676,"col","Kayabuku",40.666,40.380001,"98-UKT-20, Dikmetas measured section, Cataltepe Nappe",NA,"",17,"Rhaetian","",208.5,201.3,42261,"gp_mid",48.12,39.95,"511",1,204.9,"rhaetian",1
"65183",130677,"col","Kayabuku",40.666,40.380001,"98-UKT-21, Dikmetas measured section, Cataltepe Nappe",NA,"",14,"Rhaetian","",208.5,201.3,42261,"gp_mid",48.12,39.95,"511",1,204.9,"rhaetian",1
"65814",131507,"col","",-1.7623,51.681099,"Manor Farm Quarry, Gloucestershire",NA,"",1,"Rhaetian","",208.5,201.3,42437,"gp_mid",9.39,34.61,"315",1,204.9,"rhaetian",1
"65818",131511,"col","",-2.62,51.52,"Cribbs Causeway, Bristol",NA,"",2,"Rhaetian","",208.5,201.3,42437,"gp_mid",8.89,34.24,"315",1,204.9,"rhaetian",1
"65830",131523,"col","",-2.393,51.202999,"Holwell Quarry, Somerset (Uni. Oslo collection)",NA,"",1,"Rhaetian","",208.5,201.3,42437,"gp_mid",9.21,34.01,"315",1,204.9,"rhaetian",1
"65832",131525,"col","",5.61,49.720001,"Habay-la-Vieille",NA,"",1,"Rhaetian","",208.5,201.3,42437,"gp_mid",15.54,34.98,"315",1,204.9,"rhaetian",1
"66005",131728,"col","Westbury",-2.63,51.599998,"Aust Cliff bone bed (Enniskillen coll)",NA,"",7,"Rhaetian","",208.5,201.3,38893,"gp_mid",8.84,34.3,"315",1,204.9,"rhaetian",1
"66006",131729,"col","Westbury",-2.99,50.779999,"Axminster bone bed (BMNH fish coll.)",NA,"",2,"Rhaetian","",208.5,201.3,38893,"gp_mid",9.02,33.47,"315",1,204.9,"rhaetian",1
"66226",132046,"col","Paper Shales",-1.11,52.59,"Wigston, near Leicester (BMNH Coll.)",NA,"",1,"Rhaetian","",208.5,201.3,38893,"gp_mid",9.34,35.6,"315",1,204.9,"rhaetian",1
"66554",132551,"col","Leylek",31.048,37.887001,"Gökçehüyük (Banos) (Loc. No 3-4)",NA,"",6,"Rhaetian","",208.5,201.3,42701,"gp_mid",35.75,15.71,"504",1,204.9,"rhaetian",1
"66849",133036,"col","Westbury",-0.78,54.130001,"Norton",NA,"",3,"Rhaetian","",208.5,201.3,35209,"gp_mid",8.7,37.07,"315",1,204.9,"rhaetian",1
"67184",133763,"col","",166.043655,-22.03623,"GS 12718, Hugon (NC/f005)",NA,"HJC513",1,"Otapirian","",205.6,201.6,43142,"gp_mid",113.84,-54.15,"834",1,203.6,"rhaetian",1
"67185",133764,"col","",166.043655,-22.03623,"AU 7146, Hugon (NC/f005)",NA,"JAGM173",2,"Otapirian","",205.6,201.6,43142,"gp_mid",113.84,-54.15,"834",1,203.6,"rhaetian",1
"67186",133765,"col","",166.043655,-22.03623,"JDC 3578, Hugon (NC/f005B)",NA,"",1,"Otapirian","",205.6,201.6,43142,"gp_mid",113.84,-54.15,"834",1,203.6,"rhaetian",1
"67187",133766,"col","",166.043655,-22.03623,"JDC 3579, Hugon (NC/f005B)",NA,"",1,"Otapirian","",205.6,201.6,43142,"gp_mid",113.84,-54.15,"834",1,203.6,"rhaetian",1
"67189",133768,"col","",166.043381,-22.037861,"GS 12721, Hugon (NC/f008)",NA,"",1,"Otapirian","",205.6,201.6,43142,"gp_mid",113.84,-54.15,"834",1,203.6,"rhaetian",1
"67190",133769,"col","",166.043381,-22.037861,"GS 12987, Hugon (NC/f008)",NA,"",1,"Otapirian","",205.6,201.6,43142,"gp_mid",113.84,-54.15,"834",1,203.6,"rhaetian",1
"67191",133770,"col","",166.043381,-22.037861,"AU 7795, Hugon (NC/f008)",NA,"JAGM283",13,"Otapirian","",205.6,201.6,43142,"gp_mid",113.84,-54.15,"834",1,203.6,"rhaetian",1
"67193",133772,"col","",166.042892,-22.039221,"GS 12724, Hugon (NC/f011)",NA,"HJC545",1,"Otapirian","",205.6,201.6,43142,"gp_mid",113.84,-54.15,"834",1,203.6,"rhaetian",1
"67195",133774,"col","",166.023605,-21.99715,"JDC 3602, Ducos (NC/f018)",NA,"",1,"Otapirian","",205.6,201.6,43142,"gp_mid",113.88,-54.12,"834",1,203.6,"rhaetian",1
"67196",133775,"col","",166.023727,-21.998329,"GS 12733, Ducos (NC/f020)",NA,"HJC575",1,"Otapirian","",205.6,201.6,43142,"gp_mid",113.88,-54.12,"834",1,203.6,"rhaetian",1
"67197",133776,"col","",166.023727,-21.998329,"AU 7175, Ducos (NC/f020)",NA,"JAGM204",2,"Otapirian","",205.6,201.6,43142,"gp_mid",113.88,-54.12,"834",1,203.6,"rhaetian",1
"67198",133777,"col","",166.025955,-21.99976,"JDC 3603, Ducos (NC/f021)",NA,"",1,"Otapirian","",205.6,201.6,43142,"gp_mid",113.88,-54.12,"834",1,203.6,"rhaetian",1
"67199",133778,"col","",166.027512,-21.99984,"GS 12736, Ducos (NC/f023)",NA,"HJC578",1,"Otapirian","",205.6,201.6,43142,"gp_mid",113.88,-54.12,"834",1,203.6,"rhaetian",1
"67200",133779,"col","",166.027512,-21.99984,"AU 7179, Ducos (NC/f023)",NA,"JAGM209",1,"Otapirian","",205.6,201.6,43142,"gp_mid",113.88,-54.12,"834",1,203.6,"rhaetian",1
"67202",133782,"col","",166.046906,-22.01679,"JDC 3692, Ducos (NC/f082)",NA,"",1,"Otapirian","",205.6,201.6,43142,"gp_mid",113.87,-54.15,"834",1,203.6,"rhaetian",1
"67204",133784,"col","",166.025208,-22.02939,"AU 7168, Ducos (NC/f087)",NA,"JAGM197",14,"Otapirian","",205.6,201.6,43142,"gp_mid",113.84,-54.14,"834",1,203.6,"rhaetian",1
"67205",133785,"col","",166.043457,-22.035959,"GS 12972, Hugon (NC/f101)",NA,"HJC657",1,"Otapirian","",205.6,201.6,43142,"gp_mid",113.84,-54.15,"834",1,203.6,"rhaetian",1
"67206",133786,"col","",166.050934,-22.03718,"JDC 3584, Hugon (NC/f103)",NA,"",1,"Otapirian","",205.6,201.6,43142,"gp_mid",113.85,-54.16,"834",1,203.6,"rhaetian",1
"67207",133787,"col","",166.026733,-21.99984,"JDC 3604, Ducos (NC/f118)",NA,"",1,"Otapirian","",205.6,201.6,43142,"gp_mid",113.88,-54.12,"834",1,203.6,"rhaetian",1
"67246",133828,"col","",166.043655,-22.03578,"AU 7147, Hugon (NC/f503)",NA,"JAGM174",9,"Otapirian","",205.6,201.6,43142,"gp_mid",113.84,-54.15,"834",1,203.6,"rhaetian",1
"67247",133829,"col","",166.043579,-22.038309,"AU 7154, Hugon (NC/f509)",NA,"JAGM182",4,"Otapirian","",205.6,201.6,43142,"gp_mid",113.84,-54.15,"834",1,203.6,"rhaetian",1
"67248",133830,"col","",166.044525,-22.035681,"AU 7774, Ducos (NC/f519)",NA,"JAGM261",2,"Otapirian","",205.6,201.6,43142,"gp_mid",113.85,-54.15,"834",1,203.6,"rhaetian",1
"67250",133832,"col","",166.041794,-22.00643,"AU 7212, Ducos (NC/f558)",NA,"JAGM255",1,"Otapirian","",205.6,201.6,43142,"gp_mid",113.89,-54.14,"834",1,203.6,"rhaetian",1
"67257",133839,"col","",165.988815,-21.98065,"AU 10854, Lepredour (NC/f756)",NA,"",1,"Otapirian","",205.6,201.6,43142,"gp_mid",113.88,-54.08,"834",1,203.6,"rhaetian",1
"67258",133840,"col","",165.988815,-21.98065,"AU 10250, Lepredour (NC/f774)",NA,"",1,"Otapirian","",205.6,201.6,43142,"gp_mid",113.88,-54.08,"834",1,203.6,"rhaetian",1
"67260",133842,"col","",165.985916,-21.979771,"AU 10251, Lepredour (NC/f795)",NA,"",1,"Otapirian","",205.6,201.6,43142,"gp_mid",113.88,-54.08,"834",1,203.6,"rhaetian",1
"67347",133929,"col","",174.737335,-38.124908,"McF B9, south of Arataura Point (R15/f020)",NA,"",1,"Otapirian","",205.6,201.6,43142,"gp_mid",87.61,-66.63,"806",1,203.6,"rhaetian",1
"67348",133930,"col","",174.740616,-38.11945,"McF B14, south of Arataura Point (R15/f025)",NA,"",1,"Otapirian","",205.6,201.6,43142,"gp_mid",87.62,-66.63,"806",1,203.6,"rhaetian",1
"67349",133931,"col","",174.740646,-38.12035,"McF B15, south of Arataura Point (R15/f026)",NA,"",1,"Otapirian","",205.6,201.6,43142,"gp_mid",87.62,-66.63,"806",1,203.6,"rhaetian",1
"67383",133965,"col","",174.760849,-38.106419,"GS 1025, south of Arataura Point (R15/f8032)",NA,"",1,"Otapirian","",205.6,201.6,43142,"gp_mid",87.66,-66.65,"806",1,203.6,"rhaetian",1
"67386",133968,"col","",174.7388,-38.121929,"AU 1553, south of Arataura Point (R15/f8074)",NA,"",2,"Otapirian","",205.6,201.6,43142,"gp_mid",87.61,-66.63,"806",1,203.6,"rhaetian",1
"67398",133980,"col","",174.736694,-38.123569,"JDC 1156, south of Arataura Point (R15/f8577)",NA,"",1,"Otapirian","",205.6,201.6,43142,"gp_mid",87.61,-66.63,"806",1,203.6,"rhaetian",1
"67399",133981,"col","",174.737289,-38.123112,"JDC 1157, south of Arataura Point (R15/f8578)",NA,"",1,"Otapirian","",205.6,201.6,43142,"gp_mid",87.61,-66.63,"806",1,203.6,"rhaetian",1
"67400",133982,"col","",174.737747,-38.122742,"JDC 1159, south of Arataura Point (R15/f8580)",NA,"",1,"Otapirian","",205.6,201.6,43142,"gp_mid",87.61,-66.63,"806",1,203.6,"rhaetian",1
"67401",133983,"col","",174.737747,-38.122742,"GS 12306, south of Arataura Point (R15/f8580)",NA,"",1,"Otapirian","",205.6,201.6,43142,"gp_mid",87.61,-66.63,"806",1,203.6,"rhaetian",1
"67402",133984,"col","",174.7388,-38.121109,"JDC 1161, south of Arataura Point (R15/f8582)",NA,"",1,"Otapirian","",205.6,201.6,43142,"gp_mid",87.62,-66.63,"806",1,203.6,"rhaetian",1
"67403",133985,"col","",174.739838,-38.12027,"JDC 1163, south of Arataura Point (R15/f8584)",NA,"",1,"Otapirian","",205.6,201.6,43142,"gp_mid",87.62,-66.63,"806",1,203.6,"rhaetian",1
"67404",133986,"col","",174.739853,-38.120289,"GS 6754, south of Arataura Point (R15/f8585)",NA,"",1,"Otapirian","",205.6,201.6,43142,"gp_mid",87.62,-66.63,"806",1,203.6,"rhaetian",1
"67412",133995,"col","",174.742996,-38.118671,"GS 6753, Arataura Point (R15/f8685)",NA,"",2,"Otapirian","",205.6,201.6,43142,"gp_mid",87.62,-66.63,"806",1,203.6,"rhaetian",1
"67437",134020,"col","",174.742996,-38.119492,"AU 60, Arataura Point (R15/f8831)",NA,"",1,"Otapirian","",205.6,201.6,43142,"gp_mid",87.62,-66.63,"806",1,203.6,"rhaetian",1
"67438",134021,"col","",174.742981,-38.120312,"AU 61, south of Arataura Point (R15/f8832)",NA,"",1,"Otapirian","",205.6,201.6,43142,"gp_mid",87.62,-66.63,"806",1,203.6,"rhaetian",1
"67439",134022,"col","",174.742035,-38.11871,"AU 64, south of Arataura Point (R15/f8835)",NA,"",1,"Otapirian","",205.6,201.6,43142,"gp_mid",87.62,-66.63,"806",1,203.6,"rhaetian",1
"67440",134023,"col","",174.741409,-38.121132,"AU 69, south of Arataura Point (R15/f8837)",NA,"",1,"Otapirian","",205.6,201.6,43142,"gp_mid",87.62,-66.63,"806",1,203.6,"rhaetian",1
"67441",134024,"col","",174.740875,-38.12154,"AU 70, south of Arataura Point (R15/f8838)",NA,"",1,"Otapirian","",205.6,201.6,43142,"gp_mid",87.62,-66.63,"806",1,203.6,"rhaetian",1
"67442",134025,"col","",174.740875,-38.12154,"AU 71, south of Arataura Point (R15/f8838)",NA,"",1,"Otapirian","",205.6,201.6,43142,"gp_mid",87.62,-66.63,"806",1,203.6,"rhaetian",1
"67443",134026,"col","",174.740875,-38.12154,"AU 73, south of Arataura Point (R15/f8839)",NA,"",2,"Otapirian","",205.6,201.6,43142,"gp_mid",87.62,-66.63,"806",1,203.6,"rhaetian",1
"67444",134027,"col","",174.740356,-38.121941,"AU 78, south of Arataura Point (R15/f8841)",NA,"",1,"Otapirian","",205.6,201.6,43142,"gp_mid",87.62,-66.63,"806",1,203.6,"rhaetian",1
"67445",134028,"col","",174.740356,-38.121941,"AU 79, south of Arataura Point (R15/f8841)",NA,"",1,"Otapirian","",205.6,201.6,43142,"gp_mid",87.62,-66.63,"806",1,203.6,"rhaetian",1
"67446",134029,"col","",174.740356,-38.121941,"AU 80, south of Arataura Point (R15/f8843)",NA,"",1,"Otapirian","",205.6,201.6,43142,"gp_mid",87.62,-66.63,"806",1,203.6,"rhaetian",1
"67447",134030,"col","",174.739304,-38.123169,"AU 83, south of Arataura Point (R15/f8847)",NA,"",1,"Otapirian","",205.6,201.6,43142,"gp_mid",87.61,-66.63,"806",1,203.6,"rhaetian",1
"67448",134031,"col","",174.738785,-38.123169,"AU 67, south of Arataura Point (R15/f8848)",NA,"",1,"Otapirian","",205.6,201.6,43142,"gp_mid",87.61,-66.63,"806",1,203.6,"rhaetian",1
"67484",134081,"col","",174.740997,-38.122002,"AM 7953, south of Arataura Point",NA,"",1,"Otapirian","",205.6,201.6,43142,"gp_mid",87.62,-66.63,"806",1,203.6,"rhaetian",1
"67487",134084,"col","",174.712372,-38.31274,"GS 11771, Marokopa coast (R16/f002)",NA,"",1,"Otapirian","",205.6,201.6,43142,"gp_mid",87.13,-66.62,"806",1,203.6,"rhaetian",1
"67488",134085,"col","",174.711273,-38.31456,"GS 11773, Marokopa coast (R16/f004)",NA,"",1,"Otapirian","",205.6,201.6,43142,"gp_mid",87.13,-66.62,"806",1,203.6,"rhaetian",1
"67495",134092,"col","",174.709045,-38.317299,"McF A5, Marokopa Coast (R16/f043)",NA,"",1,"Otapirian","",205.6,201.6,43142,"gp_mid",87.12,-66.62,"806",1,203.6,"rhaetian",1
"67496",134093,"col","",174.709045,-38.317299,"McF F23, Marokopa Coast (R16/f043)",NA,"",1,"Otapirian","",205.6,201.6,43142,"gp_mid",87.12,-66.62,"806",1,203.6,"rhaetian",1
"67498",134095,"col","",174.710144,-38.315479,"McF A18, south of Marokopa (R16/f049)",NA,"",1,"Otapirian","",205.6,201.6,43142,"gp_mid",87.12,-66.62,"806",1,203.6,"rhaetian",1
"67499",134096,"col","",174.710144,-38.315479,"McF A19, south of Marokopa (R16/f050)",NA,"",1,"Otapirian","",205.6,201.6,43142,"gp_mid",87.12,-66.62,"806",1,203.6,"rhaetian",1
"67500",134097,"col","",174.714874,-38.31041,"McF A17, south of Marokopa (R16/f051)",NA,"",1,"Otapirian","",205.6,201.6,43142,"gp_mid",87.14,-66.63,"806",1,203.6,"rhaetian",1
"67502",134099,"col","",174.712357,-38.31184,"GS 12588, south of Marokopa (R16/f054)",NA,"",1,"Otapirian","",205.6,201.6,43142,"gp_mid",87.13,-66.62,"806",1,203.6,"rhaetian",1
"67503",134100,"col","",174.712357,-38.31184,"GS 12590, south of Marokopa (R16/f058)",NA,"",1,"Otapirian","",205.6,201.6,43142,"gp_mid",87.13,-66.62,"806",1,203.6,"rhaetian",1
"67509",134106,"col","",174.717316,-38.327091,"McF F11, Kiritehere (R16/f098)",NA,"",1,"Otapirian","",205.6,201.6,43142,"gp_mid",87.1,-66.63,"806",1,203.6,"rhaetian",1
"67517",134128,"col","",174.712296,-38.26408,"AU 9475, north of Tauhua Stream (R16/f144)",NA,"",1,"Otapirian","",205.6,201.6,43142,"gp_mid",87.25,-66.62,"806",1,203.6,"rhaetian",1
"67518",134129,"col","",174.713486,-38.265869,"AU 9471, Tauhua Beach (R16/f146)",NA,"",1,"Otapirian","",205.6,201.6,43142,"gp_mid",87.25,-66.62,"806",1,203.6,"rhaetian",1
"67519",134130,"col","",174.713699,-38.264999,"AU 9474, north of Tauhua Stream (R16/f147)",NA,"",2,"Otapirian","",205.6,201.6,43142,"gp_mid",87.25,-66.62,"806",1,203.6,"rhaetian",1
"67522",134133,"col","",174.711014,-38.212742,"AU 8362, Parahaki Peninsula (R16/f155)",NA,"",1,"Otapirian","",205.6,201.6,43142,"gp_mid",87.38,-66.62,"806",1,203.6,"rhaetian",1
"67523",134134,"col","",174.712021,-38.20731,"AU 8361, Parahaki Peninsula (R16/f157)",NA,"",1,"Otapirian","",205.6,201.6,43142,"gp_mid",87.4,-66.62,"806",1,203.6,"rhaetian",1
"67538",134149,"col","",174.713913,-38.253979,"GS 10007, north of Tauhua Stream (R16/f6896)",NA,"",1,"Otapirian","",205.6,201.6,43142,"gp_mid",87.28,-66.62,"806",1,203.6,"rhaetian",1
